34473.833764552,3,22840855,100,274900,1
34473.996717084,3,22840744,200,275100,-1
34474.282513295,3,22842927,300,275000,1
34474.744428399,4,22397185,9,275000,1
34474.744514563,1,22857008,400,275100,-1
34475.722152517,4,22397185,4,275000,1
34475.723393704,4,22397185,5,275000,1
34475.83888863,1,22869909,100,275100,-1
34476.916724372,1,22885137,100,275100,-1
34477.509443643,4,22840730,50,275100,-1
34477.513306401,4,22840730,50,275100,-1
34477.513306401,4,22840732,100,275100,-1
34477.513306401,4,22840734,50,275100,-1
34477.513387551,1,22892571,400,275000,1
34477.513462881,1,22892573,300,275000,1
34477.538110872,1,22892861,200,275000,1
34478.259740802,3,22857008,400,275100,-1
34479.706667559,3,22598196,100,274800,1
34479.717020309,1,22916297,100,275000,1
34480.169330686,1,22921468,100,275100,-1
34480.169404584,1,22921470,300,275100,-1
34480.63806665,3,22921470,300,275100,-1
34481.825101847,3,22921468,100,275100,-1
34481.977980691,4,22397185,10,275000,1
34481.979951227,3,22892571,400,275000,1
34482.026474899,4,22397185,1,275000,1
34482.026474899,4,22451917,8,275000,1
34482.026584017,1,22945573,400,275100,-1
34482.02665854,1,22945596,300,275100,-1
34482.184140942,1,22952809,100,275100,-1
34482.665109475,3,22819565,2000,274900,1
34482.665109475,1,22959823,2000,274800,1
34483.708428996,4,22840734,450,275100,-1
34483.708428996,4,22840736,500,275100,-1
34483.708428996,4,22840737,400,275100,-1
34483.708428996,4,22840739,250,275100,-1
34483.708677644,3,22945573,400,275100,-1
34483.709203868,3,22841064,500,275300,-1
34483.715577955,4,22840739,50,275100,-1
34483.715577955,4,22840740,200,275100,-1
34483.715577955,4,22840742,50,275100,-1
34483.715648314,3,22945596,300,275100,-1
34483.715892796,3,22807433,200,275200,-1
34483.716216751,3,22840865,100,275300,-1
34483.716442109,2,22807434,50,275200,-1
34483.716815966,3,22840867,500,275400,-1
34485.037728685,4,22840742,100,275100,-1
34485.038589605,3,22807434,50,275200,-1
34485.038742687,4,22451917,9,275000,1
34485.040604836,2,22807428,50,275200,-1
34485.092416219,1,23000532,100,275100,-1
34485.092484889,1,23000534,300,275100,-1
34485.308961285,3,23000532,100,275100,-1
34485.383109413,1,23005869,4,275100,-1
34485.657176094,4,22840742,50,275100,-1
34485.657176094,4,22840746,100,275100,-1
34485.657176094,4,22869909,100,275100,-1
34485.657176094,4,22885137,50,275100,-1
34485.657255307,3,23000534,300,275100,-1
34485.658183485,3,22807428,50,275200,-1
34485.91973814,3,22451917,83,275000,1
34485.93514847,1,23014135,100,275100,-1
34486.227037913,1,23018723,400,275000,1
34486.376367342,1,23020811,100,275100,-1
34486.646860123,4,22885137,50,275100,-1
34486.646860123,4,22952809,100,275100,-1
34486.646860123,4,23005869,4,275100,-1
34486.646860123,4,23014135,100,275100,-1
34486.646860123,4,23020811,100,275100,-1
34486.646860123,5,0,46,275100,-1
34486.646923052,1,23023873,800,275000,1
34486.646926258,1,23023875,200,275000,1
34486.646963839,5,0,19,275100,-1
34486.646965318,1,23023879,100,275000,1
34486.646994849,3,23023875,200,275000,1
34486.646994849,1,23023880,200,275000,1
34486.647050501,3,23023880,200,275000,1
34486.647050501,1,23023881,200,275000,1
34486.647059642,3,22807435,300,275200,-1
34486.647062856,3,23023873,800,275000,1
34486.647065138,1,23023882,800,275000,1
34486.647079255,3,23023879,100,275000,1
34486.647114412,3,23023881,200,275000,1
34486.647114412,1,23023888,200,275000,1
34486.647174174,3,23023888,200,275000,1
34486.647174174,1,23023889,200,275000,1
34486.647230943,3,23023889,200,275000,1
34486.647230943,1,23023890,200,275000,1
34486.647286553,3,23023890,200,275000,1
34486.647519661,1,23023894,100,275100,-1
34486.647538062,1,23023895,200,275100,-1
34486.647560674,3,23023882,800,275000,1
34486.647588778,1,23023896,200,275100,-1
34486.647593607,1,23023897,200,275100,-1
34486.647692018,1,23023905,100,275000,1
34486.647937681,1,23023907,400,275100,-1
34486.648760241,1,23023922,300,275100,-1
34486.64942301,1,23023926,500,275100,-1
34486.651408202,1,23023942,500,275100,-1
34486.651964934,3,23023905,100,275000,1
34486.713530326,1,23024471,7,275100,-1
34486.713613899,1,23024472,300,275100,-1
34486.900824512,3,23023896,200,275100,-1
34486.980609428,4,22600841,9,275000,1
34487.007081597,1,23027901,100,275000,1
34487.007149951,3,23018723,400,275000,1
34487.007242314,1,23027904,400,275000,1
34487.183613599,3,23024472,300,275100,-1
34487.306948579,1,23034562,100,275100,-1
34487.307026415,1,23034563,300,275100,-1
34487.312758965,1,23034657,500,275400,-1
34487.665370168,3,23027904,400,275000,1
34487.673785415,1,23043508,100,275300,-1
34487.684264548,1,23044902,400,275000,1
34487.776573424,3,23034563,300,275100,-1
34488.028175501,4,22600841,9,275000,1
34488.504864467,3,23044902,400,275000,1
34488.608178559,1,23062397,200,275900,-1
34488.833861373,1,23066634,100,275100,-1
34488.833939868,1,23066637,300,275100,-1
34488.833970058,3,23066634,100,275100,-1
34488.834038402,4,22600841,682,275000,1
34488.834038402,4,22842926,100,275000,1
34488.834038402,4,22892573,300,275000,1
34488.834038402,4,22892861,200,275000,1
34488.834038402,4,22916297,100,275000,1
34488.834038402,4,23027901,18,275000,1
34488.83412379,1,23066644,400,275100,-1
34488.834224676,1,23066651,100,275100,-1
34488.834294015,1,23066656,100,275000,1
34488.834450255,4,23027901,82,275000,1
34488.834450255,4,23066656,100,275000,1
34488.834510322,3,22959823,2000,274800,1
34488.834510322,1,23066670,2000,274700,1
34488.834512169,1,23066671,400,275100,-1
34488.834514098,1,23066672,400,275100,-1
34488.834517361,1,23066673,200,275100,-1
34488.834521271,1,23066674,200,275100,-1
34488.834529602,3,22359393,300,274900,1
34488.834532835,1,23066675,800,275100,-1
34488.834571443,1,23066677,100,275100,-1
34488.834579445,1,23066678,654,275100,-1
34488.834590028,1,23066679,100,275100,-1
34488.834615333,3,23066679,100,275100,-1
34488.835106491,1,23066700,100,275100,-1
34488.835108909,1,23066701,800,275000,-1
34488.835139569,1,23066703,700,275000,-1
34488.835142216,1,23066704,100,275100,-1
34488.835156833,3,23066673,200,275100,-1
34488.835157222,3,23066671,400,275100,-1
34488.835158246,3,23066674,200,275100,-1
34488.835164429,1,23066709,200,275000,-1
34488.835187335,3,23066675,800,275100,-1
34488.835187729,1,23066712,300,275000,-1
34488.835189242,3,23066700,100,275100,-1
34488.835209037,3,23066672,400,275100,-1
34488.835209693,1,23066713,500,275000,-1
34488.835212879,1,23066714,500,275000,-1
34488.835220865,1,23066715,300,275000,-1
34488.835224073,3,23066712,300,275000,-1
34488.835224813,1,23066718,400,275000,-1
34488.835227032,1,23066719,200,275000,-1
34488.835237638,1,23066720,100,275000,-1
34488.835251625,1,23066722,100,275000,-1
34488.835257202,1,23066724,700,275000,-1
34488.835258733,3,22273532,100,275500,-1
34488.835271108,3,22367443,100,274900,1
34488.835309813,1,23066729,500,275200,-1
34488.835336596,3,23023907,400,275100,-1
34488.835354681,3,23066677,100,275100,-1
34488.835356979,1,23066731,500,275300,-1
34488.835374433,1,23066732,500,275400,-1
34488.835394948,1,23066736,500,275500,-1
34488.835403161,3,22359385,400,274900,1
34488.835429835,3,22293823,500,275900,-1
34488.835429835,1,23066738,500,275600,-1
34488.83556336,1,23066744,100,275000,-1
34488.835614774,3,23023922,300,275100,-1
34488.835648653,3,23023942,500,275100,-1
34488.835748699,3,23066709,200,275000,-1
34488.835811053,1,23066758,200,275000,-1
34488.835828852,1,23066762,200,275100,-1
34488.836039314,1,23066780,2000,275200,-1
34488.83612658,3,23023926,500,275100,-1
34488.836374179,3,23034562,100,275100,-1
34488.836400563,1,23066805,83,274900,1
34488.836479575,1,23066810,100,275000,-1
34488.8365642,1,23066823,300,275000,-1
34488.83672011,3,23034657,500,275400,-1
34488.837145363,3,23066805,83,274900,1
34488.837969541,1,23066914,100,275000,-1
34488.838758692,3,23066670,2000,274700,1
34488.838758692,1,23066972,2000,274600,1
34488.839482969,2,23066719,83,275000,-1
34488.839509017,2,23023895,83,275100,-1
34488.841647226,1,23067068,500,275200,-1
34488.841699475,1,23067071,200,275300,-1
34488.841725878,1,23067072,300,275200,-1
34488.84230948,1,23067085,1000,275300,-1
34488.842387596,1,23067086,300,275400,-1
34488.842777913,1,23067105,1000,275400,-1
34488.846564465,1,23067189,100,275000,-1
34488.846715449,1,23067193,100,275000,-1
34488.850982183,3,23066678,654,275100,-1
34488.861156662,1,23067419,900,274900,1
34488.945718432,3,23067189,100,275000,-1
34489.089725316,3,23066722,100,275000,-1
34489.102035227,3,23066810,100,275000,-1
34489.210554672,3,23066758,200,275000,-1
34489.210573204,3,23066762,200,275100,-1
34489.346499112,3,23066703,700,275000,-1
34489.547498906,3,23066724,700,275000,-1
34489.548065674,2,23067086,100,275400,-1
34489.745327808,1,23085648,1600,275600,-1
34489.812247084,3,23066972,2000,274600,1
34489.812247084,1,23086344,2000,274500,1
34489.86248135,3,22367590,500,274800,1
34489.862754067,3,22255599,200,274800,1
34492.483756237,3,23024471,7,275100,-1
34493.841897214,2,23067085,500,275300,-1
34495.014108262,1,23156134,100,274700,1
34496.480315555,3,22790641,2400,274900,1
34496.493237744,4,21694627,100,274900,1
34496.493614965,4,21694627,100,274900,1
34496.493650068,3,23066744,100,275000,-1
34496.494053261,4,21694627,200,274900,1
34496.494053261,4,21898372,100,274900,1
34496.494053261,4,23067419,500,274900,1
34496.494598566,3,22095686,200,274700,1
34496.494846847,4,23067419,300,274900,1
34496.494935402,4,23067419,100,274900,1
34496.494990086,1,23176999,97,275000,-1
34496.494990887,1,23177000,603,275000,-1
34496.49499257,1,23177001,200,275000,-1
34496.494995886,3,20735203,300,274800,1
34496.49500127,1,23177002,500,275000,-1
34496.49501304,1,23177003,200,275000,-1
34496.495017116,1,23177004,518,275000,-1
34496.495038085,1,23177005,100,275000,-1
34496.495046265,1,23177006,100,275000,-1
34496.495066477,1,23177007,800,275000,-1
34496.495076029,1,23177008,100,274900,-1
34496.495118356,3,23177002,500,275000,-1
34496.49511961,3,23177001,200,275000,-1
34496.495126566,1,23177009,303,274900,-1
34496.495128729,3,23177003,200,275000,-1
34496.495130618,1,23177010,97,274900,-1
34496.495154084,1,23177011,500,274900,-1
34496.495157834,1,23177012,800,274900,-1
34496.495159812,1,23177013,500,274900,-1
34496.495163428,1,23177014,400,274900,-1
34496.495166016,1,23177015,100,274900,-1
34496.495174262,1,23177017,300,274900,-1
34496.495180058,1,23177018,1300,274900,-1
34496.495181568,1,23177019,117,274900,-1
34496.495197321,1,23177021,100,274900,-1
34496.495200902,1,23177022,100,274900,-1
34496.495213977,1,23177023,100,274900,-1
34496.495226793,3,23177007,800,275000,-1
34496.495228133,3,23177006,100,275000,-1
34496.495238806,3,21984123,100,275400,-1
34496.495266934,3,23066718,400,275000,-1
34496.495312659,1,23177025,100,274900,-1
34496.495349174,1,23177026,100,274900,-1
34496.495372326,1,23177027,100,274900,-1
34496.495384634,1,23177028,100,274900,-1
34496.49540064,3,23177005,100,275000,-1
34496.495502099,3,23177026,100,274900,-1
34496.495502887,3,21974371,100,274800,1
34496.495540379,3,23177010,97,274900,-1
34496.495548811,3,23177025,100,274900,-1
34496.495550003,3,23177018,1300,274900,-1
34496.495561052,3,23177028,100,274900,-1
34496.495650167,1,23177036,100,275000,-1
34496.495745007,3,23066719,117,275000,-1
34496.495822251,3,23066714,500,275000,-1
34496.495857626,3,23066715,300,275000,-1
34496.496047173,1,23177045,200,275000,-1
34496.49606919,1,23177046,200,274800,1
34496.496093593,3,22336178,3000,274600,1
34496.49618544,3,23066713,500,275000,-1
34496.496196377,1,23177048,3000,274500,1
34496.496211489,3,23066914,100,275000,-1
34496.496538674,3,21974372,500,274700,1
34496.496543384,1,23177050,200,274900,-1
34496.497331985,3,23066720,100,275000,-1
34496.497811418,3,23177046,200,274800,1
34496.498167878,3,20735206,400,274800,1
34496.498606968,3,23177048,3000,274500,1
34496.498650155,3,22637512,6000,275500,-1
34496.498756608,1,23177061,6000,275200,-1
34496.501172656,1,23177073,500,275100,-1
34496.501723692,1,23177087,200,275200,-1
34496.505996727,3,23177000,603,275000,-1
34496.506005476,3,23176999,97,275000,-1
34496.51129929,3,23177004,518,275000,-1
34496.514307638,1,23177197,7,274900,-1
34496.525422906,3,23177050,200,274900,-1
34496.525432879,3,23177045,200,275000,-1
34496.549490671,2,23066701,400,275000,-1
34496.625289801,1,23178261,200,274900,-1
34496.625514911,2,23177012,400,274900,-1
34496.75470917,3,23177022,100,274900,-1
34496.848713497,3,23177027,100,274900,-1
34497.175701724,3,23177009,303,274900,-1
34497.175875277,1,23184216,100,274900,-1
34497.513532104,3,23177008,100,274900,-1
34499.741432876,3,22583509,2100,274300,1
34499.741489471,3,23085648,1600,275600,-1
34499.79518841,3,23177023,100,274900,-1
34499.796396173,1,23221226,3000,274400,1
34499.822011143,1,23221538,3,274900,-1
34499.861510167,1,23222200,1900,274200,1
34499.861567509,1,23222202,1100,275500,-1
34499.958035266,1,23224122,3600,274900,-1
34500.073507114,1,23230261,100,275000,-1
34500.073524325,1,23230264,100,274600,1
34500.112973971,1,23234915,100,274200,1
34500.113004713,1,23234918,100,275500,-1
34500.116711528,4,21956465,9,274800,1
34500.11804724,4,21956465,9,274800,1
34500.120095093,1,23236018,100,274500,1
34500.120209602,1,23236033,100,275200,-1
34500.132187861,1,23236983,200,274700,1
34500.133048511,1,23237032,200,274800,1
34500.133125315,1,23237039,200,274700,1
34500.137216228,1,23237366,300,274600,1
34500.207914107,3,23237032,200,274800,1
34500.225396341,1,23241155,300,274800,1
34500.30264392,3,21951858,300,275400,-1
34500.304946687,1,23243303,200,274900,-1
34500.305011522,1,23243308,100,275000,-1
34500.305025952,1,23243310,200,274900,-1
34500.309260527,1,23243461,300,275300,-1
34500.328159353,1,23243977,100,274900,-1
34500.328298779,3,23243977,100,274900,-1
34500.32874575,4,21956465,1100,274800,1
34500.334132521,1,23244216,100,274900,-1
34500.334224182,1,23244220,200,275100,-1
34500.334236038,3,23244216,100,274900,-1
34500.565665403,1,23258982,100,275800,-1
34501.765614367,1,23286702,100,274900,-1
34501.765678671,3,23177015,100,274900,-1
34501.765768108,3,23286702,100,274900,-1
34501.929941082,4,21956465,1000,274800,1
34501.930502023,3,21974369,200,274600,1
34501.930521312,4,21956465,1000,274800,1
34501.958215935,4,21956465,1500,274800,1
34501.958352974,4,21956465,200,274800,1
34501.958983826,3,20735177,500,274600,1
34501.958983826,1,23291897,500,273900,1
34502.004101896,4,21956465,282,274800,1
34502.004101896,4,23241155,218,274800,1
34502.004244419,1,23293148,100,274900,-1
34502.004276122,4,23241155,82,274800,1
34502.004276122,5,0,18,274800,1
34502.00431523,1,23293150,300,274900,-1
34502.004327058,1,23293151,1300,274900,-1
34502.004338886,1,23293152,200,274900,-1
34502.004344885,1,23293153,200,274800,1
34502.004345889,3,20709459,300,274700,1
34502.004348732,1,23293154,518,274900,-1
34502.004352747,4,23293153,200,274800,1
34502.004352747,5,0,600,274800,1
34502.004356954,1,23293156,200,274900,-1
34502.004360011,1,23293157,5100,274800,1
34502.004361269,1,23293158,800,274900,-1
34502.004374698,3,23293148,100,274900,-1
34502.004378662,1,23293161,1600,274900,-1
34502.004392578,1,23293163,100,274900,-1
34502.004396219,1,23293164,100,274900,-1
34502.004410727,3,23293152,200,274900,-1
34502.004410727,1,23293165,200,274900,-1
34502.004417425,3,23293156,200,274900,-1
34502.004417425,1,23293166,200,274900,-1
34502.004418133,1,23293167,100,274800,1
34502.00441958,3,23293158,800,274900,-1
34502.004426,3,23237039,200,274700,1
34502.004439585,4,23293157,200,274800,1
34502.004441239,1,23293170,800,274900,-1
34502.004452937,3,23293167,100,274800,1
34502.004460755,3,23293170,800,274900,-1
34502.00446858,3,23293165,200,274900,-1
34502.00446858,1,23293172,200,274900,-1
34502.004477058,3,23293163,100,274900,-1
34502.004480864,3,23293166,200,274900,-1
34502.004480864,1,23293173,200,274900,-1
34502.004485982,1,23293175,100,274800,1
34502.004492919,1,23293176,100,274700,1
34502.004506261,1,23293178,1600,274900,-1
34502.004514708,3,23293175,100,274800,1
34502.00453988,3,23293172,200,274900,-1
34502.00453988,1,23293180,200,274900,-1
34502.004571948,3,23293173,200,274900,-1
34502.004571948,1,23293181,200,274900,-1
34502.004601723,3,23293180,200,274900,-1
34502.004601723,1,23293183,200,274900,-1
34502.004627441,3,23293181,200,274900,-1
34502.004627441,1,23293184,200,274900,-1
34502.004656579,3,23293183,200,274900,-1
34502.004656579,1,23293185,200,274900,-1
34502.00468928,3,23293184,200,274900,-1
34502.00468928,1,23293186,200,274900,-1
34502.004706681,3,23293185,200,274900,-1
34502.004721623,1,23293188,100,274900,-1
34502.004744171,3,23293186,200,274900,-1
34502.004969762,3,20735152,100,274700,1
34502.004973679,3,20835112,500,274600,1
34502.004975481,1,23293192,1000,274000,1
34502.005006759,3,23293151,1300,274900,-1
34502.005089513,1,23293196,200,274900,-1
34502.005094161,3,23293161,1600,274900,-1
34502.00510139,3,23293188,100,274900,-1
34502.005207519,3,23293178,1600,274900,-1
34502.005295376,1,23293202,100,274900,-1
34502.005386956,1,23293203,200,274700,1
34502.005413314,3,23293202,100,274900,-1
34502.00546306,1,23293205,200,274800,1
34502.005734709,3,23293205,200,274800,1
34502.005870594,3,23258982,100,275800,-1
34502.005878517,3,23293157,4900,274800,1
34502.005966627,1,23293217,1600,274800,-1
34502.005967813,1,23293218,800,274800,-1
34502.00598433,4,23293217,1600,274800,-1
34502.00598433,4,23293218,800,274800,-1
34502.006008664,1,23293223,100,275700,-1
34502.006017528,3,20709463,500,274500,1
34502.006017528,1,23293224,500,273800,1
34502.00601967,1,23293225,700,274900,-1
34502.006029918,1,23293227,69,274900,-1
34502.006038153,1,23293228,500,274900,-1
34502.006041117,1,23293230,800,274700,1
34502.006043149,3,21113788,300,275800,-1
34502.006043594,1,23293231,300,274900,-1
